,set_size,average_insert,average_find,time
501,1100.0,14.656363636363636,14.656363636363636,0.019308090209960938
502,1300.0,14.836153846153847,14.836153846153847,0.02557229995727539
503,1500.0,15.822666666666667,15.822666666666667,0.028590679168701172
504,1700.0,14.484117647058824,14.484117647058824,0.031107187271118164
505,1900.0,15.970526315789474,15.970526315789474,0.03479957580566406
506,2100.0,16.356190476190477,16.356190476190477,0.05068826675415039
507,2300.0,15.021304347826087,15.021304347826087,0.04511594772338867
508,2500.0,16.9412,16.9412,0.050930023193359375
509,2700.0,16.203703703703702,16.203703703703702,0.09190893173217773
510,2900.0,15.898965517241379,15.898965517241379,0.05514669418334961
511,3100.0,16.33451612903226,16.33451612903226,0.0570826530456543
512,3300.0,16.1230303030303,16.1230303030303,0.05176806449890137
513,3500.0,15.824,15.824,0.048419952392578125
514,3700.0,16.29891891891892,16.29891891891892,0.06851577758789062
515,3900.0,16.787179487179486,16.787179487179486,0.06459808349609375
516,4100.0,17.083170731707316,17.083170731707316,0.16159462928771973
517,4300.0,17.387906976744187,17.387906976744187,0.07075643539428711
518,4500.0,18.58377777777778,18.58377777777778,0.09556031227111816
519,4700.0,17.938085106382978,17.938085106382978,0.10730719566345215
520,4900.0,16.89183673469388,16.89183673469388,0.06670451164245605
521,5100.0,16.44529411764706,16.44529411764706,0.14199233055114746
522,5300.0,17.93245283018868,17.93245283018868,0.1018362045288086
523,5500.0,17.66690909090909,17.66690909090909,0.10172033309936523
524,5700.0,16.920701754385966,16.920701754385966,0.12450003623962402
525,5900.0,16.93,16.93,0.18375158309936523
526,6100.0,18.75016393442623,18.75016393442623,0.19398069381713867
527,6300.0,17.166190476190476,17.166190476190476,0.22647929191589355
528,6500.0,17.535692307692308,17.535692307692308,0.11800956726074219
529,6700.0,17.22671641791045,17.22671641791045,0.16774582862854004
530,6900.0,17.81826086956522,17.81826086956522,0.11972451210021973
531,7100.0,18.58732394366197,18.58732394366197,0.12717533111572266
532,7300.0,17.702328767123287,17.702328767123287,0.17405247688293457
533,7500.0,17.7052,17.7052,0.14533591270446777
534,7700.0,18.266493506493507,18.266493506493507,0.15753626823425293
535,7900.0,17.553291139240507,17.553291139240507,0.1520543098449707
536,8100.0,18.533456790123456,18.533456790123456,0.20166444778442383
537,8300.0,18.411807228915663,18.411807228915663,0.1554877758026123
538,8500.0,17.488588235294117,17.488588235294117,0.2176074981689453
539,8700.0,18.88344827586207,18.88344827586207,0.17618823051452637
540,8900.0,18.20876404494382,18.20876404494382,0.1594069004058838
541,9100.0,17.80098901098901,17.80098901098901,0.21402335166931152
542,9300.0,17.84967741935484,17.84967741935484,0.19312644004821777
543,9500.0,18.531157894736843,18.531157894736843,0.19136381149291992
544,9700.0,18.336494845360825,18.336494845360825,0.23159241676330566
545,9900.0,18.486262626262626,18.486262626262626,0.1999351978302002
546,10100.0,19.723663366336634,19.723663366336634,0.24650120735168457
547,10300.0,18.813009708737866,18.813009708737866,0.19878244400024414
548,10500.0,18.84190476190476,18.84190476190476,0.2494823932647705
549,10700.0,18.324392523364487,18.324392523364487,0.2075483798980713
550,10900.0,18.64605504587156,18.64605504587156,0.2553141117095947
551,11100.0,17.733603603603605,17.733603603603605,0.20046401023864746
552,11300.0,18.21504424778761,18.21504424778761,0.28827404975891113
553,11500.0,18.405565217391306,18.405565217391306,0.22536659240722656
554,11700.0,18.09965811965812,18.09965811965812,0.23160076141357422
555,11900.0,18.948487394957983,18.948487394957983,0.30533623695373535
556,12100.0,19.95603305785124,19.95603305785124,0.32228827476501465
557,12300.0,18.968943089430894,18.968943089430894,0.2582097053527832
558,12500.0,18.91288,18.91288,0.3133988380432129
559,12700.0,18.530787401574802,18.530787401574802,0.25617289543151855
560,12900.0,19.774728682170544,19.774728682170544,0.3215444087982178
561,13100.0,20.16412213740458,20.16412213740458,0.3011970520019531
562,13300.0,18.859323308270678,18.859323308270678,0.4613926410675049
563,13500.0,19.282592592592593,19.282592592592593,0.255662202835083
564,13700.0,18.432189781021897,18.432189781021897,0.32347726821899414
565,13900.0,19.19086330935252,19.19086330935252,0.34588170051574707
566,14100.0,18.75439716312057,18.75439716312057,0.283123254776001
567,14300.0,18.957272727272727,18.957272727272727,0.32970333099365234
568,14500.0,20.268137931034484,20.268137931034484,0.33284497261047363
569,14700.0,19.125850340136054,19.125850340136054,0.37136268615722656
570,14900.0,19.883154362416107,19.883154362416107,0.3548421859741211
571,15100.0,19.36,19.36,0.3298470973968506
572,15300.0,18.862679738562093,18.862679738562093,0.34133458137512207
573,15500.0,19.64100909736112,19.64100909736112,0.36998414993286133
574,15700.0,19.154777070063695,19.154777070063695,0.3612985610961914
575,15900.0,20.02805031446541,20.02805031446541,0.3923475742340088
576,16100.0,18.714037267080744,18.714037267080744,0.39023709297180176
577,16300.0,19.91159509202454,19.91159509202454,0.3339207172393799
578,16500.0,19.816121212121214,19.816121212121214,0.46349239349365234
579,16700.0,19.065269461077843,19.065269461077843,0.4156813621520996
580,16900.0,19.284260355029584,19.284260355029584,0.4131612777709961
581,17100.0,19.99309941520468,19.99309941520468,0.37070703506469727
582,17300.0,19.291907514450866,19.291907514450866,0.5445725917816162
583,17500.0,18.958683353334475,18.958683353334475,0.519944429397583
584,17700.0,19.79864406779661,19.79864406779661,0.40979552268981934
585,17900.0,19.45486033519553,19.45486033519553,0.42598438262939453
586,18100.0,19.39613259668508,19.39613259668508,0.5114812850952148
587,18300.0,21.122021857923496,21.122021857923496,0.4568343162536621
588,18500.0,20.095891891891892,20.095891891891892,0.5012867450714111
589,18700.0,21.58716577540107,21.58716577540107,0.4608500003814697
590,18900.0,19.422698412698413,19.422698412698413,0.505889892578125
591,19100.0,19.218010471204188,19.218010471204188,0.45227622985839844
592,19300.0,21.049948186528496,21.049948186528496,0.5739376544952393
593,19500.0,19.395282051282052,19.395282051282052,0.5177257061004639
594,19700.0,19.8343654822335,19.8343654822335,0.6080615520477295
595,19900.0,20.052663316582915,20.052663316582915,0.45179152488708496
596,20100.0,20.09407960199005,20.09407960199005,0.6563262939453125
597,20300.0,21.26912655795852,21.26912655795852,0.6187684535980225
598,20500.0,19.852146341463413,19.852146341463413,0.6103806495666504
599,20700.0,19.96492584182811,19.96492584182811,0.5535869598388672
600,20900.0,21.804593301435407,21.804593301435407,0.543712854385376
601,21100.0,20.73312796208531,20.73312796208531,0.5574965476989746
602,21300.0,20.006948356807513,20.006948356807513,0.4955742359161377
603,21500.0,20.582558139534882,20.582558139534882,0.5412304401397705
604,21700.0,19.8015668202765,19.8015668202765,0.4781763553619385
605,21900.0,20.139680365296805,20.139680365296805,0.6280088424682617
606,22100.0,19.795384615384616,19.795384615384616,0.5254676342010498
607,22300.0,20.787399103139013,20.787399103139013,0.5473613739013672
608,22500.0,20.265244444444445,20.265244444444445,0.6658501625061035
609,22700.0,19.87312216397198,19.87312216397198,0.5425457954406738
610,22900.0,19.8653711790393,19.8653711790393,0.5649511814117432
611,23100.0,21.124545454545455,21.124545454545455,0.6330122947692871
612,23300.0,19.997639484978542,19.997639484978542,0.675626277923584
613,23500.0,20.546297872340425,20.546297872340425,0.5473384857177734
614,23700.0,21.006118143459915,21.006118143459915,0.5446548461914062
615,23900.0,20.882594142259414,20.882594142259414,0.5950827598571777
616,24100.0,22.013402489626557,22.013402489626557,0.611616849899292
617,24300.0,20.000329218106994,20.000329218106994,0.6364798545837402
618,24500.0,20.626448979591835,20.626448979591835,0.6137268543243408
619,24700.0,19.57080971659919,19.57080971659919,0.6024808883666992
620,24900.0,19.88140562248996,19.88140562248996,0.5750617980957031
621,25100.0,19.459858958524244,19.459858958524244,0.6597108840942383
622,25300.0,19.643438735177867,19.643438735177867,0.6573002338409424
623,25500.0,20.024117647058823,20.024117647058823,0.6165344715118408
624,25700.0,19.775875486381324,19.775875486381324,0.5978579521179199
625,25900.0,19.785057915057916,19.785057915057916,0.6707162857055664
626,26100.0,21.589310344827584,21.589310344827584,0.9679923057556152
627,26300.0,21.3738783269962,21.3738783269962,0.850492000579834
628,26500.0,20.478150943396226,20.478150943396226,0.8633840084075928
629,26700.0,19.725655430711612,19.725655430711612,0.6441550254821777
630,26900.0,20.974089219330857,20.974089219330857,0.8323040008544922
631,27100.0,21.077047970479704,21.077047970479704,0.7768154144287109
632,27300.0,20.844065934065934,20.844065934065934,0.6652209758758545
633,27500.0,19.817454545454545,19.817454545454545,0.7028722763061523
634,27700.0,19.993212996389893,19.993212996389893,0.7192080020904541
635,27900.0,20.142293906810036,20.142293906810036,0.821934700012207
636,28100.0,20.556049822064058,20.556049822064058,0.8442373275756836
637,28300.0,20.04724381625442,20.04724381625442,0.746182918548584
638,28500.0,19.751473684210527,19.751473684210527,0.8775815963745117
639,28700.0,20.99445993031359,20.99445993031359,0.9830448627471924
640,28900.0,20.274567474048443,20.274567474048443,1.3071718215942383
641,29100.0,20.828447712979827,20.828447712979827,0.9749734401702881
642,29300.0,19.97863481228669,19.97863481228669,0.8772175312042236
643,29500.0,21.87464406779661,21.87464406779661,0.7954652309417725
644,29700.0,20.58043771043771,20.58043771043771,0.7803280353546143
645,29900.0,20.512709030100336,20.512709030100336,0.7805514335632324
646,30100.0,20.125049833887044,20.125049833887044,0.76688551902771
647,30300.0,20.686326281395427,20.686326281395427,0.9735398292541504
648,30500.0,20.574360655737706,20.574360655737706,0.8002655506134033
649,30700.0,20.380944625407167,20.380944625407167,0.7464003562927246
650,30900.0,21.434563106796116,21.434563106796116,0.8700976371765137
651,31100.0,20.581639871382638,20.581639871382638,0.8230195045471191
652,31300.0,19.885463258785943,19.885463258785943,0.9245836734771729
653,31500.0,20.625333333333334,20.625333333333334,0.7954087257385254
654,31700.0,20.807854889589905,20.807854889589905,0.8085377216339111
655,31900.0,20.735673981191223,20.735673981191223,0.8274936676025391
656,32100.0,21.096822429906542,21.096822429906542,0.8217053413391113
657,32300.0,22.554953560371516,22.554953560371516,0.9789204597473145
658,32500.0,20.566694359826457,20.566694359826457,0.863109827041626
659,32700.0,20.655504587155963,20.655504587155963,0.8906805515289307
660,32900.0,20.20079027355623,20.20079027355623,0.9184584617614746
661,33100.0,20.902836943714313,20.902836943714313,0.8954756259918213
662,33300.0,20.884084084084083,20.884084084084083,0.8270895481109619
663,33500.0,22.12561194029851,22.12561194029851,0.8982932567596436
664,33700.0,20.641858808866733,20.641858808866733,0.9280657768249512
665,33900.0,21.519012360246617,21.519012360246617,1.426112174987793
666,34100.0,20.911290322580644,20.911290322580644,1.13962984085083
667,34300.0,21.1432944606414,21.1432944606414,1.27247953414917
668,34500.0,21.75023188405797,21.75023188405797,1.9955055713653564
669,34700.0,21.1907204610951,21.1907204610951,2.3579859733581543
670,34900.0,20.788481375358167,20.788481375358167,2.1778533458709717
671,35100.0,21.804062909567495,21.804062909567495,2.443964719772339
672,35300.0,21.636657223796036,21.636657223796036,2.2426347732543945
673,35500.0,20.808704225352113,20.808704225352113,2.4468917846679688
674,35700.0,21.071260504201682,21.071260504201682,2.3575596809387207
675,35900.0,22.190306406685238,22.190306406685238,1.0738792419433594
676,36100.0,21.31196675900277,21.31196675900277,0.9793128967285156
677,36300.0,21.36771349862259,21.36771349862259,0.8718795776367188
678,36500.0,20.393315068493152,20.393315068493152,0.9844334125518799
679,36700.0,20.68842988718731,20.68842988718731,1.165536880493164
680,36900.0,22.01528455284553,22.01528455284553,1.4158494472503662
681,37100.0,21.83180592991914,21.83180592991914,1.3699603080749512
682,37300.0,22.585710455764076,22.585710455764076,1.5110077857971191
683,37500.0,20.31432,20.31432,0.976330041885376
684,37700.0,20.433050397877984,20.433050397877984,0.947021484375
685,37900.0,20.926332453825857,20.926332453825857,1.7077984809875488
686,38100.0,20.97724409448819,20.97724409448819,1.4434938430786133
687,38300.0,22.26075718015666,22.26075718015666,1.3849849700927734
688,38500.0,21.475194805194807,21.475194805194807,1.0869932174682617
689,38700.0,21.571125868885503,21.571125868885503,1.3587007522583008
690,38900.0,21.30417234376205,21.30417234376205,1.1324572563171387
691,39100.0,20.70074168797954,20.70074168797954,1.1209228038787842
692,39300.0,20.26236641221374,20.26236641221374,1.075070858001709
693,39500.0,21.31126582278481,21.31126582278481,1.1615393161773682
694,39700.0,21.64395465994962,21.64395465994962,1.2151610851287842
695,39900.0,21.498546365914788,21.498546365914788,1.2463421821594238
696,40100.0,21.537406483790523,21.537406483790523,1.2296955585479736
697,40300.0,21.047619047619047,21.047619047619047,1.25494384765625
698,40500.0,21.23004938271605,21.23004938271605,1.162548542022705
699,40700.0,21.161797587164305,21.161797587164305,1.1546258926391602
700,40900.0,21.861757011173868,21.861757011173868,1.248549461364746
701,41100.0,21.583323195211563,21.583323195211563,1.327073574066162
702,41300.0,21.379791278239182,21.379791278239182,1.2176859378814697
703,41500.0,20.606626506024096,20.606626506024096,1.5458762645721436
704,41700.0,21.537662773687618,21.537662773687618,3.2611806392669678
705,41900.0,20.564701670644393,20.564701670644393,3.2324295043945312
706,42100.0,20.73437054631829,20.73437054631829,3.0121066570281982
707,42300.0,22.038888888888888,22.038888888888888,3.2268545627593994
708,42500.0,21.157717647058824,21.157717647058824,3.1209616661071777
709,42700.0,21.305105386416862,21.305105386416862,3.2876319885253906
710,42900.0,21.347762237762236,21.347762237762236,3.1167945861816406
711,43100.0,20.83122186644392,20.83122186644392,3.444556713104248
712,43300.0,21.678121896579597,21.678121896579597,3.418046474456787
713,43500.0,21.777080459770115,21.777080459770115,3.178511381149292
714,43700.0,22.070983981693363,22.070983981693363,3.456913471221924
715,43900.0,21.722186788154897,21.722186788154897,3.2806055545806885
716,44100.0,21.737120181405896,21.737120181405896,3.3915438652038574
717,44300.0,21.745981941309257,21.745981941309257,3.470273017883301
718,44500.0,21.84687640449438,21.84687640449438,3.2350382804870605
719,44700.0,21.89158836689038,21.89158836689038,3.355721950531006
720,44900.0,21.704922048997773,21.704922048997773,3.415355682373047
721,45100.0,22.435841149471162,22.435841149471162,3.5425331592559814
722,45300.0,21.31655629139073,21.31655629139073,3.4273345470428467
723,45500.0,21.99912087912088,21.99912087912088,3.4756863117218018
724,45700.0,21.414332603938732,21.414332603938732,3.51554012298584
725,45900.0,21.06474945533769,21.06474945533769,3.337815284729004
726,46100.0,21.962710687867414,21.962710687867414,3.6474204063415527
727,46300.0,21.117365010799137,21.117365010799137,3.4943363666534424
728,46500.0,22.656379707090476,22.656379707090476,3.773496150970459
729,46700.0,21.165995717344753,21.165995717344753,2.75335431098938
730,46900.0,21.315998208917033,21.315998208917033,1.3458287715911865
731,47100.0,20.96549820590671,20.96549820590671,1.3858587741851807
732,47300.0,21.644072813378717,21.644072813378717,1.2480978965759277
733,47500.0,22.15482105263158,22.15482105263158,1.7950477600097656
734,47700.0,23.002264150943397,23.002264150943397,1.5174262523651123
735,47900.0,21.898183716075156,21.898183716075156,1.3340516090393066
736,48100.0,20.885405405405404,20.885405405405404,1.342409372329712
737,48300.0,22.04434874428042,22.04434874428042,3.683223247528076
738,48500.0,22.262309278350514,22.262309278350514,3.802124500274658
739,48700.0,21.43206226000534,21.43206226000534,4.093950033187866
740,48900.0,23.3278799157447,23.3278799157447,3.823336124420166
741,49100.0,21.09643584521385,21.09643584521385,3.6995322704315186
742,49300.0,21.87549695740365,21.87549695740365,3.724480152130127
743,49500.0,21.60871936806804,21.60871936806804,4.065447807312012
744,49700.0,22.750472856050546,22.750472856050546,3.837067127227783
745,49900.0,21.417595190380762,21.417595190380762,3.8265984058380127
746,50100.0,21.85133139047467,21.85133139047467,3.9643077850341797
747,50300.0,21.946262425447316,21.946262425447316,3.9274938106536865
748,50500.0,22.206356435643563,22.206356435643563,4.7563276290893555
749,50700.0,21.819644970414203,21.819644970414203,4.216044664382935
750,50900.0,20.8164047151277,20.8164047151277,4.550516128540039
751,51100.0,23.122367906066536,23.122367906066536,3.974398374557495
752,51300.0,21.894327485380117,21.894327485380117,4.0203187465667725
753,51500.0,22.022078098603856,22.022078098603856,4.12097954750061
754,51700.0,21.5873500967118,21.5873500967118,4.547343492507935
755,51900.0,21.058285163776493,21.058285163776493,3.4760141372680664
756,52100.0,22.376660268714012,22.376660268714012,4.199488639831543
757,52300.0,21.73848948374761,21.73848948374761,3.5679454803466797
758,52500.0,21.68281904761905,21.68281904761905,4.100052356719971
759,52700.0,22.910265654648956,22.910265654648956,4.2336719036102295
760,52900.0,22.57697542533081,22.57697542533081,4.99414587020874
761,53100.0,21.45647670345399,21.45647670345399,4.00533652305603
762,53300.0,21.199853655790914,21.199853655790914,4.1167943477630615
763,53500.0,22.144429906542054,22.144429906542054,2.0432374477386475
764,53700.0,22.138736289316373,22.138736289316373,3.636481285095215
765,53900.0,21.05714391732685,21.05714391732685,4.679004669189453
766,54100.0,21.950499075785583,21.950499075785583,4.104637622833252
767,54300.0,21.471500395955726,21.471500395955726,4.168074131011963
768,54500.0,22.189100917431194,22.189100917431194,4.392772436141968
769,54700.0,22.814442413162705,22.814442413162705,4.255993127822876
770,54900.0,22.547468123861567,22.547468123861567,4.6955811977386475
771,55100.0,22.077005444646097,22.077005444646097,4.116968631744385
772,55300.0,22.03887884267631,22.03887884267631,4.411530494689941
773,55500.0,21.2899872069767,21.2899872069767,4.1031153202056885
774,55700.0,21.875511669658888,21.875511669658888,4.2787230014801025
775,55900.0,21.666207513416815,21.666207513416815,4.174787282943726
776,56100.0,22.44572192513369,22.44572192513369,4.6230974197387695
777,56300.0,22.755835020782264,22.755835020782264,4.450960874557495
778,56500.0,21.175808421387988,21.175808421387988,4.22020697593689
779,56700.0,22.771552028218697,22.771552028218697,4.569694519042969
780,56900.0,21.928153394611506,21.928153394611506,4.535928249359131
781,57100.0,22.197604161193716,22.197604161193716,4.697139263153076
782,57300.0,21.914431316427862,21.914431316427862,4.392995357513428
783,57500.0,24.16219412511522,24.16219412511522,4.976239919662476
784,57700.0,22.31796044992114,22.31796044992114,4.869629859924316
785,57900.0,21.71700720219693,21.71700720219693,4.782304525375366
786,58100.0,21.660154905335627,21.660154905335627,4.5556535720825195
787,58300.0,22.083502006929912,22.083502006929912,4.4160685539245605
788,58500.0,21.536666666666665,21.536666666666665,4.860535383224487
789,58700.0,21.531260647359456,21.531260647359456,1.6922171115875244
790,58900.0,22.60477435566573,22.60477435566573,1.677661418914795
791,59100.0,21.85067429228921,21.85067429228921,1.9592504501342773
792,59300.0,21.54345699831366,21.54345699831366,2.1933722496032715
793,59500.0,22.04910924369748,22.04910924369748,1.704977035522461
794,59700.0,22.042713567839197,22.042713567839197,1.643139362335205
795,59900.0,21.913188647746242,21.913188647746242,1.7127830982208252
796,60100.0,22.379617304492513,22.379617304492513,1.8051130771636963
797,60300.0,23.311597207250536,23.311597207250536,1.8476901054382324
798,60500.0,23.073092117225077,23.073092117225077,1.9010236263275146
799,60700.0,23.35148270181219,23.35148270181219,2.079047679901123
800,60900.0,21.28404873723275,21.28404873723275,1.8037328720092773
801,61100.0,22.082193126022915,22.082193126022915,1.693420171737671
802,61300.0,22.799699827074292,22.799699827074292,1.742326259613037
803,61500.0,21.667073170731708,21.667073170731708,1.753282070159912
804,61700.0,22.174008881973485,22.174008881973485,1.9461424350738525
805,61900.0,21.81038772213247,21.81038772213247,1.889167308807373
806,62100.0,21.88370183094736,21.88370183094736,1.8066461086273193
807,62300.0,22.836067415730337,22.836067415730337,1.902777910232544
808,62500.0,22.634432,22.634432,2.243091583251953
809,62700.0,22.841562998405102,22.841562998405102,1.9505953788757324
810,62900.0,22.243704292527823,22.243704292527823,1.884333848953247
811,63100.0,22.821909124047103,22.821909124047103,1.8078393936157227
812,63300.0,22.47503120112482,22.47503120112482,2.0109357833862305
813,63500.0,22.908233330183627,22.908233330183627,2.0022313594818115
814,63700.0,21.102105213582632,21.102105213582632,1.7238154411315918
815,63900.0,22.252179220332085,22.252179220332085,1.8746318817138672
816,64100.0,22.74013635158115,22.74013635158115,2.241314172744751
817,64300.0,21.832252445605686,21.832252445605686,2.8322134017944336
818,64500.0,22.088217054263566,22.088217054263566,1.8301293849945068
819,64700.0,23.31612055641422,23.31612055641422,2.1234021186828613
820,64900.0,21.69375019260994,21.69375019260994,1.9075369834899902
821,65100.0,22.430660522273424,22.430660522273424,2.177485942840576
822,65300.0,22.48691404156266,22.48691404156266,1.976942777633667
823,65500.0,22.325114503816796,22.325114503816796,1.8898801803588867
824,65700.0,22.385287447297525,22.385287447297525,2.095463752746582
825,65900.0,21.656555386949925,21.656555386949925,2.1170058250427246
826,66100.0,22.312965204236008,22.312965204236008,1.914942979812622
827,66300.0,21.616696832579187,21.616696832579187,1.903733730316162
828,66500.0,22.96273684210526,22.96273684210526,2.226515054702759
829,66700.0,22.657391304347826,22.657391304347826,2.5785906314849854
830,66900.0,21.826307922272047,21.826307922272047,2.0008199214935303
831,67100.0,22.246739891801667,22.246739891801667,2.478381395339966
832,67300.0,22.591188707280832,22.591188707280832,2.1896913051605225
833,67500.0,21.749611105349707,21.749611105349707,2.243417739868164
834,67700.0,21.746654258619163,21.746654258619163,2.0111608505249023
835,67900.0,23.189970544919,23.189970544919,2.812926769256592
836,68100.0,23.280356539743607,23.280356539743607,2.4641754627227783
837,68300.0,21.639623415034116,21.639623415034116,2.1246652603149414
838,68500.0,22.02369412245613,22.02369412245613,2.1009068489074707
839,68700.0,21.944701601164482,21.944701601164482,2.0431571006774902
840,68900.0,22.98632801161103,22.98632801161103,2.060256004333496
841,69100.0,21.338847400717842,21.338847400717842,1.9513168334960938
842,69300.0,22.196782106782106,22.196782106782106,2.1901094913482666
843,69500.0,21.970892086330934,21.970892086330934,2.753880500793457
844,69700.0,22.485185876006142,22.485185876006142,2.67885422706604
845,69900.0,21.932288015565316,21.932288015565316,2.173513889312744
846,70100.0,23.145748930099856,23.145748930099856,2.2956109046936035
847,70300.0,23.088351185649866,23.088351185649866,3.101081132888794
848,70500.0,23.5405390070922,23.5405390070922,2.6919403076171875
849,70700.0,21.708737040127865,21.708737040127865,2.2244348526000977
850,70900.0,23.06514809590973,23.06514809590973,2.351522922515869
851,71100.0,23.547722861402573,23.547722861402573,2.167041301727295
852,71300.0,22.30708705591944,22.30708705591944,2.383277177810669
853,71500.0,23.013902292339754,23.013902292339754,2.190995454788208
854,71700.0,22.292956764295678,22.292956764295678,2.2043581008911133
855,71900.0,23.557885952712102,23.557885952712102,2.5142619609832764
856,72100.0,22.436005547850208,22.436005547850208,3.171987771987915
857,72300.0,23.31780522552179,23.31780522552179,2.4697413444519043
858,72500.0,24.005627663829845,24.005627663829845,2.4381940364837646
859,72700.0,21.78461877054705,21.78461877054705,2.1710081100463867
860,72900.0,22.83183121390455,22.83183121390455,2.201746940612793
861,73100.0,22.925293095664784,22.925293095664784,2.3926005363464355
862,73300.0,22.434297407912688,22.434297407912688,2.651390552520752
863,73500.0,22.851397316933795,22.851397316933795,2.3446130752563477
864,73700.0,22.940488466757124,22.940488466757124,2.284263849258423
865,73900.0,22.62489851150203,22.62489851150203,2.421441078186035
866,74100.0,23.04195681511471,23.04195681511471,2.5035181045532227
867,74300.0,23.070040376850606,23.070040376850606,2.3383779525756836
868,74500.0,22.582684563758388,22.582684563758388,2.3887805938720703
869,74700.0,23.37726907630522,23.37726907630522,2.451781749725342
870,74900.0,22.793951935914553,22.793951935914553,2.3691868782043457
871,75100.0,22.116581000825587,22.116581000825587,2.1609768867492676
872,75300.0,24.183813862069883,24.183813862069883,2.5525801181793213
873,75500.0,24.279265675911944,24.279265675911944,2.8711776733398438
874,75700.0,22.86651254953765,22.86651254953765,2.7245380878448486
875,75900.0,22.182187088274045,22.182187088274045,2.4837026596069336
876,76100.0,24.30827858081472,24.30827858081472,2.3182339668273926
877,76300.0,22.299269977326045,22.299269977326045,2.2140390872955322
878,76500.0,23.465547668536022,23.465547668536022,2.356187105178833
879,76700.0,22.684589308996088,22.684589308996088,2.29944109916687
880,76900.0,23.53980597674842,23.53980597674842,2.5195579528808594
881,77100.0,23.480317513845833,23.480317513845833,2.587251663208008
882,77300.0,23.31188874514877,23.31188874514877,2.489161968231201
883,77500.0,22.800162584840898,22.800162584840898,2.5652406215667725
884,77700.0,22.474465894465894,22.474465894465894,2.3012499809265137
885,77900.0,22.067075753880125,22.067075753880125,2.5770459175109863
886,78100.0,22.35465696944864,22.35465696944864,2.463953971862793
887,78300.0,22.384150702426563,22.384150702426563,2.5211780071258545
888,78500.0,22.251901298105707,22.251901298105707,2.4825518131256104
889,78700.0,24.06803222445297,24.06803222445297,2.46551775932312
890,78900.0,21.96363751584284,21.96363751584284,2.884727954864502
891,79100.0,23.380257651803436,23.380257651803436,2.8567569255828857
892,79300.0,21.791997175176867,21.791997175176867,2.274038314819336
893,79500.0,22.035396226415095,22.035396226415095,2.2268378734588623
894,79700.0,21.668469259723963,21.668469259723963,2.3337228298187256
895,79900.0,22.372862900197752,22.372862900197752,2.7801926136016846
896,80100.0,23.098989999875155,23.098989999875155,2.8318769931793213
897,80300.0,22.141720320302866,22.141720320302866,3.325744867324829
898,80500.0,22.837217391304346,22.837217391304346,2.623849630355835
899,80700.0,22.16741223559152,22.16741223559152,2.337507486343384
900,80900.0,22.522750590242154,22.522750590242154,2.530290126800537
901,81100.0,21.999383477188655,21.999383477188655,2.2836318016052246
902,81300.0,21.904563345633456,21.904563345633456,2.4069278240203857
903,81500.0,22.656793334887546,22.656793334887546,2.4396755695343018
904,81700.0,23.01640166954308,23.01640166954308,2.5468521118164062
905,81900.0,22.185521190734928,22.185521190734928,2.488074541091919
906,82100.0,22.518294762484775,22.518294762484775,2.5732178688049316
907,82300.0,23.041142162818954,23.041142162818954,2.6033666133880615
908,82500.0,21.79262778942775,21.79262778942775,2.4941327571868896
909,82700.0,23.87330705233627,23.87330705233627,2.572230339050293
910,82900.0,22.9905304172648,22.9905304172648,2.7655537128448486
911,83100.0,22.45097354930323,22.45097354930323,2.5858261585235596
912,83300.0,22.743697478991596,22.743697478991596,3.2448318004608154
913,83500.0,23.51665868263473,23.51665868263473,3.272207498550415
914,83700.0,23.374998506553244,23.374998506553244,3.5216546058654785
915,83900.0,22.785220500595948,22.785220500595948,2.8984508514404297
916,84100.0,23.880102738504345,23.880102738504345,2.728177785873413
917,84300.0,23.80688747063987,23.80688747063987,2.9533066749572754
918,84500.0,22.909028509213126,22.909028509213126,2.8838818073272705
919,84700.0,22.68383707201889,22.68383707201889,2.6566338539123535
920,84900.0,23.05586704044854,23.05586704044854,2.855018138885498
921,85100.0,23.19218792230226,23.19218792230226,2.8645615577697754
922,85300.0,24.369621796525124,24.369621796525124,3.5787816047668457
923,85500.0,23.024656124263124,23.024656124263124,2.6498830318450928
924,85700.0,23.505513483237845,23.505513483237845,2.595679998397827
925,85900.0,22.665995343422583,22.665995343422583,2.4612464904785156
926,86100.0,22.94732746405259,22.94732746405259,2.4394075870513916
927,86300.0,23.129965237543452,23.129965237543452,2.4810404777526855
928,86500.0,22.869871327992232,22.869871327992232,2.7720305919647217
929,86700.0,22.822629757785467,22.822629757785467,2.57384991645813
930,86900.0,23.000402766429993,23.000402766429993,2.6692655086517334
931,87100.0,22.99055098221564,22.99055098221564,2.510634183883667
932,87300.0,23.683436426116838,23.683436426116838,2.5398805141448975
933,87500.0,23.359048206816155,23.359048206816155,4.217337608337402
934,87700.0,22.571079968528,22.571079968528,4.547093868255615
935,87900.0,22.793442399144464,22.793442399144464,4.270951986312866
936,88100.0,23.287566119548686,23.287566119548686,4.575956344604492
937,88300.0,23.012933182332954,23.012933182332954,4.428443670272827
938,88500.0,23.023774279935367,23.023774279935367,4.390150785446167
939,88700.0,21.991115921441295,21.991115921441295,4.268536567687988
940,88900.0,22.037683637427165,22.037683637427165,4.151063680648804
941,89100.0,23.413602693602694,23.413602693602694,4.414510488510132
942,89300.0,23.68297162310466,23.68297162310466,4.377722501754761
943,89500.0,22.604659217877096,22.604659217877096,4.67014741897583
